ecg_sp_0.0_0.1,ecg_sp_0.1_0.2,ecg_sp_0.2_0.3,ecg_sp_0.3_0.4,ecg_sp_0.4_0.5,ecg_sp_0.5_0.6,ecg_sp_0.6_0.7,ecg_sp_0.7_0.8,ecg_sp_0.8_0.9,ecg_sp_0.9_1.0,ecg_sp_1.0_1.1,ecg_sp_1.1_1.2,ecg_sp_1.2_1.3,ecg_sp_1.3_1.4,ecg_sp_1.4_1.5,ecg_sp_1.5_1.6,ecg_sp_1.6_1.7,ecg_sp_1.7_1.8,ecg_sp_1.8_1.9,ecg_sp_1.9_2.0,ecg_sp_2.0_2.1,ecg_sp_2.1_2.2,ecg_sp_2.2_2.3,ecg_sp_2.3_2.4,ecg_sp_2.4_2.5,ecg_sp_2.5_2.6,ecg_sp_2.6_2.7,ecg_sp_2.7_2.8,ecg_sp_2.8_2.9,ecg_sp_2.9_3.0,ecg_sp_3.0_3.1,ecg_sp_3.1_3.2,ecg_sp_3.2_3.3,ecg_sp_3.3_3.4,ecg_sp_3.4_3.5,ecg_sp_3.5_3.6,ecg_sp_3.6_3.7,ecg_sp_3.7_3.8,ecg_sp_3.8_3.9,ecg_sp_3.9_4.0,ecg_sp_4.0_4.1,ecg_sp_4.1_4.2,ecg_sp_4.2_4.3,ecg_sp_4.3_4.4,ecg_sp_4.4_4.5,ecg_sp_4.5_4.6,ecg_sp_4.6_4.7,ecg_sp_4.7_4.8,ecg_sp_4.8_4.9,ecg_sp_4.9_5.0,ecg_sp_5.0_5.1,ecg_sp_5.1_5.2,ecg_sp_5.2_5.3,ecg_sp_5.3_5.4,ecg_sp_5.4_5.5,ecg_sp_5.5_5.6,ecg_sp_5.6_5.7,ecg_sp_5.7_5.8,ecg_sp_5.8_5.9,ecg_sp_5.9_6.0,rms_pin,mean_pin,std_pin,ske_pin,kur_pin,usum_pin,dsum_pin,mean_HR,std_HR,ske_HR,kur_HR,usum_HR,dsum_HR
-0.9999814562480953,-0.9978556213152379,-0.9923324445181736,-0.9939761445843821,-0.9986267729619442,-0.9997966634035361,-0.9999571399132233,-0.9997317290327938,-1.0,-0.999718052294936,-0.9996152309171183,-0.9979545632927189,-0.9982218871462346,-0.9317668893818122,-0.40702737732531447,0.7700126270037766,-0.6964762787872592,-0.9867393618128864,-0.9868598254975002,-0.9961275423944675,-0.9961703355147676,-0.9884654209658196,-0.995287206389271,-0.9894584053271112,-0.9702026320035441,-0.9863281818141394,-0.9984187634564315,-0.9937640499876808,-0.9442333976821883,-0.6193327151744659,0.4147049015415747,0.43763258490111023,-0.8106505973642046,-0.9788036669340979,-0.9979851838558953,-0.9966119542130559,-0.9010122981564804,-0.9545595353100992,-0.9888208901770014,-0.9976856528800623,-0.9971876012730579,-0.9907999328369282,-0.9661310485167908,-0.9144578302303016,-0.3481429415784696,-0.4904095160360381,0.4776638012148051,0.5585811752690317,-0.8386166302961017,-0.9868924981332265,-0.9976958913434669,-0.9948264068449169,-0.9884757242299865,-0.9860043772505465,-0.9924180170426375,-0.9905577295723033,-0.9647780034042049,-0.9231970743756568,-0.6765287791187125,-0.4988010735092915,-0.19469939162936567,-0.18322406086060639,-0.6547090228607917,0.08992864551885638,-0.828284680057694,-0.19999999552000047,0.33333333333333326,0.08880474408068184,-0.625764363241526,-0.13770188416318252,-0.8426858315252749,0.13368983948571556,0.2500000017499997
-0.9995103661706747,-0.9967938599859127,-0.9948208016901312,-0.9964502809700393,-0.9995364458549428,-0.9983488719291429,-0.997890698988336,-0.9987119336594549,-0.9984020761352501,-0.9978344500369856,-0.9981482953429355,-0.993775852830476,-0.9875620746184159,-0.9164299156572967,-0.5862981291705172,0.4060763605627633,-0.21761974623532132,-0.6635258470442316,-0.9365153265698156,-0.9945072509228111,-0.9999431634987058,-0.9952262046972364,-0.9862807964928082,-0.982916659870305,-0.9479213771415929,-0.9614796617200135,-0.9829042480586587,-0.962601934906984,-0.8033795115054886,-0.15932806474523853,-0.215910119511195,-0.216006017959112,0.20165047187355323,-0.40175811644358617,-0.898415129953379,-0.9832161574610498,-0.9317635104908515,-0.9789447092914264,-0.998356600207823,-0.9986597187689618,-0.9896958964249859,-0.9638305463041148,-0.9357739541537775,-0.792859902295401,-0.24804204285745368,-0.3912440158031574,-0.739021210853148,-0.6713011956599727,0.184579324283628,-0.3503174417051651,-0.7449220726113276,-0.9580716025796432,-0.9693001190816681,-0.986793741772317,-0.9909852157980978,-0.9677878502622688,-0.9078433632930376,-0.882950106398623,-0.5990755605986443,-0.3633907087162003,-0.5282142995194086,-0.5198955343606237,-0.35116485032671196,0.12996000588229228,-0.8184073752643984,-0.6551724184275862,0.07279693565261813,0.44746747710737567,-0.26262433445729216,-0.15106030774593915,-0.823229629935568,-0.2048681532561747,-0.03448276296551733
-1.0,-0.999537375420794,-0.9969127294106741,-0.9289967302880221,-0.8502765595109902,-0.9329895083116015,-0.9859697177783794,-0.9451620659788339,-0.8792401254026221,-0.8745389699059968,-0.8112480015495626,-0.7290885630532931,-0.7517866032748088,-0.8794795197777431,-0.5731599475318883,-0.055453630186898084,0.20208422824188377,0.9980965577952325,0.022367786862541594,-0.8965884767546379,-0.9023463591167663,-0.8347447532508354,-0.8554135257160845,-0.7516504397972641,-0.8678378399188305,-0.8660840646569792,-0.9265705122069835,-0.9355316666680269,-0.889206564548601,-0.7439870652744804,-0.6012769285043187,-0.6243535184588377,-0.6390686689189278,0.7591351909813053,1.0,1.0,1.0,-0.7313366198977865,-0.9931212346982922,-0.9757288443443947,-0.9632816928366509,-0.9389473229003732,-0.9366195796547166,-0.936521845727796,-0.7751055084486983,-0.6747852083515816,-0.8557064776482964,-0.7896120312796397,-0.2980064347753363,-0.7761561967344512,-0.39628167235476497,1.0,0.722364624435373,-0.4981638087105701,-0.9460453955013357,-0.8962773547897117,-0.8024284686523621,-0.8325204710304509,-0.8314079145718473,-0.8403839799752623,-0.856243450616204,-0.866227632303233,0.4520936320985507,0.3556287453644671,-0.8363533258368506,0.03999999910399987,0.6592592635456789,0.8690473366055382,0.6564205302670971,-0.3344019092068379,-0.9138068721336282,0.5572192568627525,0.3999999985999998
-0.9935661874808259,-0.9840716840577485,-0.8662678789682587,-0.8743286867965564,-0.7885025684993164,-0.9405036246057353,-0.9781520309052261,-0.9765337938195046,-0.9954167046281068,-0.9919128141066806,-0.9892732643693306,-0.9722082391485398,-0.9078796671235263,-0.9195946126548191,-0.44682472544915275,1.0,-0.711138840378466,-0.9407078747070005,-0.9862919142443626,-0.9893521511149653,-0.9866948798256895,-0.9716107180086326,-0.9829606750597837,-0.9058266797480675,-0.9353797454650586,-0.9885353665779569,-0.9951383851899072,-0.9856200539701289,-0.9470909344872817,-0.8309495930941874,1.0,0.6884054210380623,-0.9089066328686555,-0.982678177881335,-0.9978611417139355,-0.997150950020614,-0.9337520854820305,-0.9848479963442945,-0.9962395352953605,-0.9942322983619301,-0.998188061207181,-0.9954670461386906,-0.9768727722876613,-0.9400570935092594,-0.6962474622823334,-0.7340591896799692,1.0,0.14809625854578634,-0.8857218333900927,-0.9952711469373996,-0.9968255158234834,-0.9982855637919488,-0.9979144096832513,-0.991560277066755,-0.9988246416005713,-0.9990536756176762,-0.990735300237504,-0.9557394060552542,-0.8744946456727449,-0.678127388560684,-0.5394091263681342,-0.5254309524568559,-0.7225377295552592,0.5975794681164506,-0.4922903553107768,-0.2689655185544828,-0.14176245396679432,0.4411792153200862,-0.6686205702617943,-0.6031175860634963,-0.5966111324327754,-0.4836806221477348,0.20689654979310346
-0.8746428137023031,-0.928044813912107,-0.9016415838637356,-0.9341820460663454,-0.99544670814017,-0.9989073930524772,-0.9991099588874842,-0.9963723265499551,-0.9979662823539474,-0.9980511961900954,-0.998557659444075,-0.9965767551309452,-0.9708918703854248,-0.9906125178953885,-1.0,0.9487008603937539,0.3334807353906246,-0.9009932307363853,-0.9812333768954568,-0.9784943055250638,-0.9969009453855552,-0.9945721288146928,-0.9804552798065522,-0.9855181976905547,-0.9934005377649961,-0.9888641926486522,-0.9996175216867126,-0.9965577913122428,-0.9967499140410235,-0.9849592090251652,-0.7030969613930145,1.0,0.3682994306366911,-0.7891467620637009,-0.9939794590482421,-0.9834644052829679,-0.8977469025591118,-0.9732575016929251,-0.9958834960959787,-1.0,-0.9993502899005693,-0.9989816762866938,-0.9919829275901801,-0.9748862305818355,-0.9788206561052875,-0.8396995578647033,-0.5375421969047068,1.0,1.0,-0.840709718187665,-0.9711358521798543,-0.9827187262085236,-0.9928837182308005,-0.9937218723360194,-0.996851810311601,-1.0,-1.0,-0.9967663089434552,-0.9885201586411727,-0.9365235846976847,-0.8501839613221909,-0.8341222607684178,-0.771370990634157,0.40092569346419293,-0.6773815500054704,0.03999999910399987,-0.37777777694814807,0.7756379368803912,-0.6739183649812609,-0.42542809297643935,-0.7237525385112165,-0.7903743306514456,0.3999999985999998
-0.9904487928324436,-0.9888116899922359,-0.9824522028059887,-0.9918131271454244,-0.9976147618684833,-0.9975809053845581,-0.9991658709255935,-0.991683847201339,-0.9940762706178015,-0.9959152126416211,-0.9933592955185006,-0.9871815500797494,-0.9866716282754378,-1.0,-0.7247784755870288,0.9535855221460297,-0.3770417517563903,-0.8562269737031389,-0.9834518055798385,-0.9849233417737209,-0.9988979681298652,-0.997548220599216,-0.9937223265009013,-0.9939271669756644,-0.9891312232536309,-0.9949413015309374,-0.996996255786591,-0.9947710323315413,-1.0,-0.8319920617018244,0.542550430891573,0.5252569145019828,-0.5395146122105307,-0.8550538370072855,-0.9838986160443088,-0.9981564694603625,-0.9137915553973356,-0.9704259735850486,-0.9985490005758971,-0.9982445415022868,-0.9977948057923908,-0.999730231984595,-0.9941648216707621,-0.9839834145876599,-0.8922258143611888,-0.41293349630972964,0.4632117115764851,-0.3682866903081098,0.1289188640016734,-0.6285213139971366,-0.9172850202446858,-0.9906159867663293,-0.982508247118227,-0.9968627217075053,-0.9995242846237811,-0.9990273606255965,-0.9979535183466333,-0.9868015055844013,-0.9963265567694424,-0.9136047523979935,-0.7962744007355436,-0.7800597533873925,-0.8072008428001807,0.14939288208469081,-0.8026539928537287,-0.6551724184275862,0.501915708669221,0.7148982386107028,-0.711541323652672,-0.19733841441760114,-0.8102141147203897,0.35275677644138415,-0.03448276296551733
-0.954029199086603,-0.9770564752747071,-0.9737307548748625,-0.7411401472333378,-0.9039726552328364,-0.7624444724189833,-0.9680852499473431,-0.9622932104159923,-0.943496826016916,-0.9740796450987763,-0.9910184973331396,-0.9399808776721505,-0.9102696694140657,-0.9418614666631334,-0.8833707879887203,0.4837480761150095,0.6907868256537979,-0.7088974358882507,-0.9265689587557934,-0.9611090080081962,-0.9221262088811877,-0.919897670130897,-0.9700000157813771,-0.853648862186587,-0.8518027729577164,-0.969682905448452,-0.9716915293592652,-0.9465977537350365,-0.8904778016272936,-0.9645080427528323,-0.7383738295889413,0.23219690553180516,1.0,-0.03308819896925275,-0.760469772847742,-0.9218438859345658,-0.849144684665994,-0.9474817596503882,-0.9740517409188687,-0.982317655725068,-0.9947450284849604,-0.9420070761567755,-0.8796223640494918,-0.8673626508263268,-0.9527159940707169,-0.8985745414241673,-0.8494485147588359,-0.06545441766161719,0.8849725829769384,0.07173337630192766,-0.41501064660099585,-0.9130318853872583,-0.9674042362309492,-0.9973980360737955,-0.9860689223020852,-0.957317356374706,-0.8692709673041877,-0.8834639123434452,-0.930249601533142,-0.9179860729299796,-0.513772404480834,-0.5198955343606237,0.28340828701892584,0.4126959569231847,-0.8544349256031494,0.503448269991724,-0.3563218373639847,0.47695128597962233,0.3612346362669663,-0.40024885448509073,-0.8619748531522217,-0.7624930829537335,0.6896551683103447
-0.9883591572876493,-0.9367664248315639,-0.9254273509486252,-0.9629235106661945,-0.9359544799684344,-0.9483129716749067,-0.967256106199234,-0.9820766342357063,-0.9856731165362735,-0.9894023718676151,-0.983663416880873,-0.9947094498120856,-0.7753717332353721,0.5003517715780919,0.3195191925569987,-0.9247815653946071,-0.9919864178785597,-0.9892558575828447,-0.9973263541439513,-0.9908030242997866,-0.9751974863857906,-0.9454283535094055,-0.9867352121065521,-0.9354486516020367,-0.952693763137489,-0.9370671343748689,-0.6977286838227964,-0.013732282477262214,1.0,-0.5825770505295678,-0.9387969039185033,-0.9968303748877123,-0.9967179324718365,-0.9979066340371471,-0.9959286387201518,-0.9909782356710641,-0.9885408129698199,-0.9845020712879418,-0.997739640923764,-0.8655307865153967,-0.8955988902186833,-0.18232064350765842,0.8352474778626044,0.23317077263322106,-0.8109753146317955,-0.996782555460344,-0.9971261423348706,-0.9950328590916501,-0.9943502050880174,-0.9962951928313828,-0.9973709805700507,-0.9916862969500038,-0.995548735993601,-0.8247451954779599,-0.7914192239266258,0.3313946623668773,0.6432497104997623,0.7295825591100091,-0.4445284449459169,-0.9656215884436666,0.6425880325840307,0.648075731938003,-0.5048278285440271,-1.0,1.0,-0.47692307485538454,-0.28205128348717956,-0.6977681399930945,-0.5369123149579995,1.0,1.0,-0.9769642110044193,-1.0
-0.9996074404785958,-0.9961871392262983,-0.9940401406165759,-0.9941835572155151,-0.9987821754144981,-0.9968391195176297,-0.9975468523755652,-0.9983910777225312,-0.9941684578856806,-0.9957261046326463,-0.998746663961165,-0.9699502232146451,-0.9455400390773165,-0.8778035849576833,-0.07131366531089933,0.7691424639154847,-0.8483644935576142,-0.9804246505716404,-0.9843094440916899,-0.995550679162982,-0.9938819136335846,-0.9922593534296235,-0.9858407818130378,-0.9730209874048519,-0.9812116496152805,-0.9680438356178053,-0.9848585825894622,-0.9874407490926775,-0.7758853290871668,-0.17690256666830184,0.8319508782790364,-0.29418787730607165,-0.8457147443962796,-0.9353312179870796,-0.9903611859617479,-0.9988234850435099,-0.9061837600994069,-0.9474300730462542,-0.9825833200944818,-0.9899664443280907,-0.9922570928573391,-0.9694563437671728,-0.9552250253004199,-0.9325427835079639,-0.12160023293131506,-0.11710156165993224,-0.07691560355971938,-0.2772045468204877,-0.7937903591122268,-0.9507165704705182,-0.995978939255583,-0.9910879441756981,-0.9722611514633491,-0.9805910719774314,-0.9914258053064804,-0.9795167251658083,-0.9680043356953821,-0.9867869867003559,-0.7208809646958824,0.07713353003118772,-0.32087371871511416,-0.3095499960102006,-0.5992355374279085,0.4081548644865367,-0.6910625770876804,0.503448269991724,-0.14176245396679432,0.21890518518478008,-0.5665632721378256,-0.4255752213966204,-0.7628406226559687,-0.4836806221477348,0.6896551683103447
-0.9855425077649085,-0.9747812724261531,-0.9620208387715322,-0.934330197945726,-0.9946128413215879,-0.9920393286139753,-0.9971180753806143,-0.9970724644025345,-0.9957668175259511,-0.9940294202953585,-0.9938812097201187,-0.9927049498097799,-0.9747936594987094,-0.9934252782179652,-0.9690466561849297,0.9826819796525199,0.12524342694391133,-0.8143507337874085,-0.9393815023765926,-0.9898946603404671,-0.9929183210975102,-0.9790575227456344,-0.9882240494280016,-0.9734390166065566,-0.9748422833998346,-0.9916657745383937,-0.994727513944157,-0.9973963679643297,-0.9919469328815753,-0.9022886235371603,-0.3511352905378773,0.983463929976216,0.02989209427377504,-0.6826429574801678,-0.9497038983782511,-0.9892059646918557,-0.8778206732261734,-0.9560641760215276,-0.989802926089661,-0.9947030740119558,-0.9973878890405513,-1.0,-0.9943430032954347,-0.995309029132848,-0.9386183522129155,-0.8837901921151766,-0.1171681463274441,0.9408668068406385,0.27917684364622675,-0.5980004572925618,-0.9018138062432326,-0.9906122081884277,-0.9706405554038775,-0.9921793425505189,-0.9961449408419972,-0.9885465726154629,-0.9960050242748878,-1.0,-0.9998566089910403,-0.943704577563589,-0.6235868251082386,-0.60846208006829,-0.7849407021568782,-0.10473492056076583,-0.7746818286853889,-0.2689655185544828,0.501915708669221,0.5286122997814258,-0.7005811409651288,0.04140410823530161,-0.7722643063514381,0.35275677644138415,0.20689654979310346
-0.9406206780095796,-0.9932957356062609,-0.9670829379203677,-0.6789163578934581,-0.7784264250878687,-0.784836631480563,-0.6951557028177396,-0.6208904364363934,-0.6758780855603972,-0.7869125152525588,-0.9256072668101389,-0.9488235740121136,-0.6857455360553879,-0.9383010741908198,0.05964037782366338,0.8970034589336326,-0.6446602309787393,-0.8513368450829012,-0.8274038933150945,-0.8945260003670832,-0.8777395888540509,-0.9020466925375419,-0.8274733161384833,-0.650181005945058,-0.8262383150139769,-0.9789389264886541,-0.9801873737658188,-0.9538789318630639,-0.856253835901294,0.09516192941037449,0.4620527675763457,-0.10910800467331039,-0.851047042311382,-0.9467830548081035,-0.9146252434550207,-0.8707613915853749,-0.3307696055443896,-0.6006529045719278,-0.8825807336227661,-0.9757634806858305,-0.9822438170873821,-0.947749640866401,-0.9773909161742872,-0.8300153619716333,0.2527958563333166,0.011928929351083362,-0.10999371625145105,-0.0733286044535072,-0.9555531987189068,-0.9950542847583221,-0.9837134494075321,-0.9282441505181466,-0.9141705537107634,-0.971657371416459,-0.9842544094328461,-0.9813045338406542,-0.9635839849869053,-0.9613610771048013,-0.37925413823655685,0.1028802536909672,-0.29968758553099917,-0.28641990967819075,-0.7597798919057716,0.2162615090105704,-0.984559138163345,-1.0,1.0,0.19108313836858581,-0.7231132483111662,-0.2829631038597108,-0.9791308132094637,1.0,-0.25000000175000014
-0.9999688172430252,-0.9960354590363947,-0.9976385002524951,-1.0,-1.0,-1.0,-0.9991638334121682,-0.9994873305364106,-0.9996142835092157,-0.996720635557403,-0.9962674328596745,-0.9819456023976534,-0.9524103036007956,-0.7930081119780539,0.22343835450837335,0.20789613375544014,-0.8180056872371865,-0.9870764353988358,-0.9954552844555808,-0.9970180023335374,-0.9967000602548662,-0.9960004602250244,-0.9952465788239784,-0.9880980038579423,-0.9891767158837098,-0.9843179819767132,-0.921798999359795,-0.839837861255255,-0.32011246581963015,0.12171367410158429,0.15590896719796188,-0.267182203925736,-0.9139959884888629,-0.9832128168204843,-0.9959579932848528,-0.9975056147137115,-0.9804011168814077,-0.9892138069698916,-0.9903230170025052,-0.9869771457277052,-0.9688165871415046,-0.8236994483744678,-0.5441679166800197,-0.0701156975362438,-0.482262535059893,-0.5921157776575117,-0.20849095135991036,-0.5399968078623669,-0.9503016962510982,-0.9861015684176179,-0.9944815855076086,-1.0,-1.0,-0.9788997271730671,-0.9811012846398751,-0.8667580087347382,-0.5735099352005169,-0.3051212465491705,-0.2871142212314105,-0.6879967050314493,-0.08879148664246517,-0.08576133758559956,-0.17110823706767164,0.3423566146855226,-0.8125706605077079,-0.19999999552000047,-0.11111110903703691,0.006594763570293871,-0.18140549814385032,-0.3494013352182559,-0.8421122900217198,-0.44385026482861956,0.2500000017499997
-0.9991040497671501,-0.9969645001995543,-0.9988338875213767,-0.9912057044399637,-0.9940821988006721,-0.9971096531867448,-0.9941002158004814,-0.988211208326081,-0.9734993416584368,-0.9639743048315376,-0.9283615490691678,-0.795063966097447,-0.3307140459315323,0.05784063296684816,-0.4892105682940764,-0.113992653062444,-0.7110261910977465,-0.9785367821381445,-0.9953622852623953,-0.9899116266983047,-0.9774925847194643,-0.9740705361915075,-0.8558738422499934,-0.7991477922345911,-0.4952636114587695,-0.3830590289505945,0.13354108836486667,-0.15251601465951292,-0.7650456932609779,-0.7629351159493857,-0.22424691357615079,-0.2587970819747535,-0.8883849098312964,-0.9915468660508193,-0.9963028028341521,-0.9665906175841169,-0.6325027952216711,-0.6443689240052146,-0.4436901746649813,-0.10750163660905432,-0.19611584883555933,-0.10335279765836403,-0.7873079280258131,-0.6175461066973131,-0.8471024481809024,-0.8525466153633054,-0.2353582546823182,-0.05355802661332221,-0.9354723498527691,-0.9761586965048573,-0.9767749851033504,-0.9088759924009352,-0.6750186322450515,0.039576816203284126,-0.40161604537804896,-0.47422741050763684,-0.4734424978388839,-0.6116814259549271,-0.9051683796140764,-0.8706977472376419,0.16664435151957124,0.15460427448142577,0.41681694049868523,0.34869969970694603,-0.8595878874913025,-0.5407407419022222,0.15226337486968444,-0.20278671480475507,0.31961920539769295,-0.3405828309240855,-0.911563173743584,-0.10160427768572167,0.037037034962962956
-0.9999787566547794,-0.9929639351908469,-0.989404965492341,-0.9906427272983171,-0.9995819294995927,-0.998802670341852,-0.9998807174010241,-0.9984346364123651,-0.9992154881627663,-0.9986748449441354,-0.9972938309780126,-0.9892467540864084,-0.7021401366368626,-0.3355609000996067,0.2965562158151145,-0.7407482781863857,-0.9458631972874777,-0.9988260488725857,-1.0,-0.9958816044928255,-0.9964983523151207,-0.9980329819805557,-0.9861933459205933,-0.9804381461650811,-0.9396013781873629,-0.9091084529713394,-0.7978741384151482,-0.601229727226369,0.1707606400123367,0.1135425637147931,-0.6159731159923382,-0.978693485410495,-0.992580417788432,-0.9966867608204141,-0.9957678556605672,-0.9897815379355838,-0.9363340635867234,-0.9529283188778706,-0.9629059761920057,-0.867079673573403,-0.870733588424734,-0.043481702315513515,-0.11643987834004232,0.18629297430220615,-0.2570785930875794,-0.6613155513222178,-0.9361642627529478,-0.9809928322342739,-0.9941741215754536,-0.9976971173815617,-0.995798687041936,-0.999375000022952,-0.9705618084195012,-0.7692683784086009,-0.740917187973115,-0.4367775814130098,0.10736797113015006,-0.6155565707542193,-0.07687215817086435,-0.1720839722050096,0.7112409569824234,0.7075301335623523,-0.0035315106804492125,0.5513148809365562,-0.3388991842449862,-0.9555555553066666,0.6131687248175581,-0.73660695050489,-0.1936381263560265,-0.47511751107121303,-0.5823491032028332,0.49732620385713044,-0.2222222237777779
-0.6403712762344733,-0.6286660390898811,0.2254378410818012,0.544773720227028,-0.6310457713287023,-0.7892449339843304,-0.9362396715288084,-0.956873460180929,-0.970747493904904,-0.9468347732481488,-0.8670266445408623,-0.5267580718514555,0.21626703298162786,-0.0622535020195798,-0.6811299604964528,-0.11480167734932867,-0.5004590669905253,-0.7940848686314823,-0.939774316191689,-0.953849901532728,-0.990968845756937,-0.9858921901266537,-0.9624769068245077,-0.9039896330571325,-0.6844814657478815,0.24900457808658927,0.6714097642182506,-0.4213492714687511,-0.8742775895636975,-0.9178517760682348,-0.4789846910277409,-0.03604608778428908,-0.5568239315298555,-0.90777693790186,-0.9952984788482725,-0.9885102972984451,-0.743872986994522,-0.7535385881682689,-0.022505096616129205,0.9073115853293465,0.32237093891452173,-0.7132190278540032,-0.8131856621958719,-0.8061637670414538,-0.9128355050997268,-0.8947213267675123,-0.5749857359741208,0.15970696742543233,-0.4759394636679213,-0.9407936864695787,-1.0,-0.8164924167035902,0.15008199756994878,0.7207223548335007,-0.7469597941652943,-0.724171986351813,-0.8159247711893913,-0.7452918659193302,-0.8559632275208098,-0.9369478568374522,0.615107964227289,0.594566772530833,0.6604486955637083,-0.0722179286105128,-0.9639763787184015,0.7037036983111105,0.6131687248175581,-0.6012481759343198,0.5071819916028761,0.035674593915538955,-0.9313105483721822,0.49732620385713044,0.8148148111851847
-0.9999672220287931,-0.9985287021579351,-0.9752554835341503,-0.8196606433050907,-0.9149497538387249,-0.8745498723364705,-0.8186400289787432,-0.8172829190386732,-0.864036733081847,-0.9443302694482983,-0.9617763412139245,-0.9512017944311033,-0.9259879765640869,-0.8893842228723404,-0.12446222365501858,0.6311849243862127,-0.8567244285847398,-0.8669077921080482,-0.9361626070006026,-0.9729642844540057,-0.9775158978154902,-0.9693407355336523,-0.97482289848493,-0.8965919710288688,-0.8911011344852087,-0.9649650137941869,-0.965790929090872,-0.9759477921586592,-0.7983486773746625,-0.33627351329736876,0.966916787246868,-0.47358444803793753,-0.7522235372794144,-0.9197158511383737,-0.9748207874296091,-0.980873424141505,-0.9062891153689612,-0.9528521275453639,-0.9716461408810573,-0.9872505665735056,-0.983898026047654,-0.959554452793364,-0.9665745239088954,-0.8594739122137055,-0.30599263941855037,0.04860592339229175,-0.2626412381298405,-0.2628345225116837,-0.8173101237996082,-0.9184004422017894,-0.9708327866450356,-0.9729014795491381,-0.97365408696958,-0.9832048255820997,-0.9839726888087224,-0.9931524580115093,-0.9389967986696602,-0.9707121853369147,-0.6626453625867628,0.03781849059752096,-0.010770475884134045,-0.005497908748560709,-0.3073874161669148,0.36419052655190676,-0.3329830980106957,-0.5999999977599999,-0.33333333333333337,-0.0780749401690789,-0.3248347727319255,-0.2863587377257516,-0.4083147334059535,-0.7326203210285682,0.0
-0.9978883204351494,-0.997410060757396,-0.9858066058564218,-0.9809980399506358,-0.9950676777680872,-0.9989248468375814,-0.9997015478514876,-0.9998864341147645,-0.9996857135517903,-0.9968429427324895,-0.9885466878099876,-0.9867354582939121,-0.9872516959320217,-0.9481054911465114,0.1852468253829953,0.40487010623689557,-0.9358691685022865,-0.9887975012040721,-0.9982427820679886,-0.992552035743913,-0.9969629929072196,-0.9879171144279191,-0.9795718420021657,-0.9852115490885015,-0.9839878797717875,-0.9652205860135964,-0.9803274506176352,-0.9878882536393818,-0.8850709751850537,0.6692660908092625,0.6377436858448156,-0.6950207288981969,-0.9375268476911618,-0.986240936263633,-0.9937184389705159,-0.9992215856521888,-0.9516287979528918,-0.96447405507308,-0.9936904163923752,-0.9933946326189489,-0.9846729304136693,-0.9705259429216452,-0.9634571315647091,-0.9256044796959777,0.8514481022791169,0.22139644619036325,-0.5132942946233164,-0.7169758552114506,-0.9451516508350832,-0.9912749922910302,-0.996507512896765,-0.9960761241080001,-0.9901269539442806,-0.9968369225713082,-0.9949424814635872,-0.9740590120266704,-0.9426015207943987,-0.9173532390641176,-0.5714973130450396,0.6158263427524182,-0.12083968678187451,-0.10869373701870799,-0.7376430842878526,0.2653953367494648,-0.403439303025533,-0.19999999552000047,0.11111111525925921,0.011852944069093097,-0.7220670264604045,-0.26149979075664254,-0.5310647630147346,-0.15508020862867133,0.2500000017499997
-0.9999955493522923,-0.9981115816357002,-0.9925764011036596,-0.9929835269925317,-0.9989072554372854,-0.9997661192796038,-0.9991683589538163,-1.0,-0.9995462288635742,-0.9989684372236403,-0.9980779461934415,-0.9968340809192237,-0.9954031516355598,-0.9643407495916667,0.05620137596744268,0.5963563564399295,-0.9535768717427852,-0.9942747539356378,-0.9913454409922507,-0.9964655289048755,-0.996176153673827,-0.9868555287019034,-0.9720437222171783,-0.9912533394717433,-0.9981300644044525,-0.9825020304771953,-0.9815312874344482,-0.9895556659566392,-0.8847193066663277,0.048426298040567195,0.8875075995940696,-0.7709603111548591,-0.9640231057653339,-0.9844606471501437,-0.9966707137249367,-0.9984340513203886,-0.9548828933215112,-0.9767950715699586,-0.9966821494757048,-0.9971851648352626,-0.9894935952373562,-0.9747778492014102,-0.9671579959734322,-0.8895047309973309,-0.04384662537719075,1.0,-0.535780194062943,-0.7291575815759683,-0.9344494395989127,-0.9984572957885917,-0.9957798101959188,-0.9951278206031619,-0.9934405221975321,-0.9966091753655385,-0.9978661070925868,-0.9820665865612344,-0.9767185943665914,-0.9848125904368688,-0.6326289269202725,-0.0988041569926873,-0.2670137282199735,-0.2520213002548084,-0.9454780720520816,0.052589370468537844,-0.8373018141258919,-1.0,-0.11111110903703691,0.15212824053744578,-0.9092649894567828,-0.12099703430680908,-0.8382058187768067,-0.44385026482861956,-0.25000000175000014
