mean_SR,mean_deri,mean_dif_neg,propo_neg,num_local_min,mean_rise,sp_0.0_0.2,sp_0.2_0.4,sp_0.4_0.6,sp_0.6_0.8,sp_0.8_1.0,sp_1.0_1.2,sp_1.2_1.4,sp_1.4_1.6,sp_1.6_1.8,sp_1.8_2.0,sp_2.0_2.2,sp_2.2_2.4,ZC_SCSR,ZC_SCVSR,mag_SCSR,mag_SCVSR
0.08229307061983215,0.27583211427397814,0.6907420109775635,-0.18324607329842935,0.7580645161290323,-0.16529686349260153,-0.9754955081273443,-0.9943351106685917,-0.9958204443295352,-0.997973123349337,-1.0,-1.0,-1.0,-0.9988412819460953,-0.9987849909916966,-0.9961522568890003,-0.9972761983991442,-1.0,-1.0,-1.0,-1.0,-1.0
-0.03708386253371376,-0.16758882616299553,0.6722931857984193,0.05759162303664889,0.4193548387096775,0.4653542544975029,-0.895300287552465,-0.9743269018375574,-0.9719326903690901,-0.9851078882521496,-0.9809660234030865,-0.9877468918781089,-0.9924226268063192,-0.9965757825642294,-0.9972310883919024,-0.9947388444463315,-0.9969736950214776,-0.9985131955377272,-1.0,-1.0,-1.0,-1.0
0.15098346476741797,-0.002986576885467218,0.72859944659866,-0.24607329842931958,0.967741935483871,0.6139021555716622,-0.9529558821354941,-0.9985868017084899,-0.9997896828400236,-1.0,-0.9990668608527491,-0.9995497130103925,-0.998069207812788,-0.99967059151433,-1.0,-1.0,-0.9989988088459046,-0.998867700810501,-1.0,-1.0,-1.0,-1.0
0.32394117150937185,-0.1687062827067839,0.5786160123457835,0.23560209424083767,0.6451612903225807,0.05346024364199131,-0.9104904424976116,-0.9187430987247738,-0.9436562062463736,-0.9732856610419232,-0.9720596010072674,-0.9850080848064008,-0.9933408627722493,-0.9966991086015717,-0.9951831929027327,-0.9873192211234462,-0.9940527175147006,-0.9939110708981729,0.25,-1.0,-0.5860634222560295,-1.0
0.26477693260414714,0.0017282065085426623,0.6332206390000046,0.02617801047120416,0.7741935483870968,-0.09237782702428954,-0.9863950128255214,-0.9311772691933472,-0.9465404684649872,-0.9837203187095924,-0.9902258234658398,-0.981408180343291,-0.9817284380369614,-0.9905331232556829,-0.9938684837167201,-0.9832793813709705,-0.9897938213301779,-0.9939936292509002,0.25,-0.19999999999999996,0.20657549369528216,0.2632036029286027
0.2576529790066511,-0.12433495535054528,0.6318593465633409,0.05759162303664889,0.8870967741935485,-0.4356885296100248,-0.9620697912833615,-0.8786502764174928,-0.8372854439459299,-0.9659772761256323,-0.9728091306549944,-0.989876418228562,-0.9967880814968023,-0.9898828654195273,-0.9907277159794808,-0.9946008281711037,-0.9960080707915304,-0.9994190951002166,0.25,0.6000000000000001,0.4582656505968121,-0.4622247365179605
-0.0002509648606698889,-0.3806822944577457,0.6033258116144962,1.0,0.20967741935483875,-0.2547704902813479,0.7081922362226616,-0.42022281975826903,-0.510151650273372,-0.3154029818905363,-0.33043079576204126,-0.6617393985610627,-0.9856944330673758,-0.9186911028698928,-0.8154432735831262,-0.8879022398190586,-0.9499653102118336,-0.8746248638749411,0.7499999999999998,-1.0,-0.7647917210802385,-1.0
-0.41922341527696994,-0.17325194353352724,0.7723737728091618,0.005235602094240566,0.17741935483870974,-0.6237013940104146,-0.7364479679637093,-0.7689763653743026,-0.5210859397788605,-0.8655553632812982,-0.917831530704615,-0.9696362031104117,-0.9634171882219923,-0.9196143612744703,-0.9587130742023258,-0.9856524504650079,-0.9856436630690982,-0.9939219784278442,0.25,-0.19999999999999996,-0.5060801712420315,0.8684215991477839
-0.4395099141752411,-0.09372677732947432,0.8672827583607567,-0.2565445026178014,0.532258064516129,-0.3473257072303544,-0.8239296610362683,-0.7504444921389821,-0.824868754961263,-0.8478276053757049,-0.9393061577294585,-0.9921269059176748,-0.9737093262047615,-0.9893411840003707,-0.9838983873510324,-0.9893154069804204,-0.9854797155315795,-0.9827083960030573,-0.2500000000000001,-1.0,0.7913253700282499,-1.0
-0.27175866409724636,-0.09599789711306084,0.7476328125472009,0.6858638743455496,0.35483870967741926,-0.6295062504744806,-0.5656310464067784,-0.6776221034607155,-0.6970453413363793,-0.8671870019216663,-0.7227928299175386,-0.9474971424836433,-0.8400903981728465,-0.7308290982065555,-0.9776961868397468,-0.9669472965300264,-0.9671969451384429,-0.9809272354587503,0.7499999999999998,-1.0,-0.7342903513336505,-1.0
-0.24173977806659186,0.04994629900240666,0.8743505442317847,-0.7015706806282728,0.7580645161290323,0.4187944660995597,-0.9130166304282628,-0.9993717160881672,-0.9990216846499552,-0.9999256775418696,-0.9994534958229555,-0.999380700307655,-0.9970277135736395,-0.9967245783054863,-0.9993685360768864,-0.9973515317243714,-0.9989145961439098,-0.9996253576591231,-1.0,-1.0,-1.0,-1.0
0.01576884899234332,-0.05255887801025694,0.729599569684158,-0.2879581151832462,0.8387096774193548,-0.42859370453831214,-0.92364083188982,-0.8429914578830437,-0.876548485798088,-0.977817349944467,-0.9964465984512242,-0.9798600412419669,-0.9821535927099391,-0.9901864880854429,-0.9954956605230546,-0.9953474046398487,-0.9919522847473715,-0.9963768958745772,0.0,1.0,0.005111979257542476,-0.6294668434481908
0.4964084865788303,0.09774892333784635,0.5155343953430453,-0.047120418848167867,0.7741935483870968,-0.08055311932821585,-0.998392052787542,-0.9871883172877044,-0.99127445434395,-0.9779669137636429,-0.9866901789422567,-0.9918428364753168,-0.9767948014090339,-0.9849379181953974,-0.9890078895221672,-0.9895980611256266,-0.9846348763350387,-0.9941581259806416,1.0,-1.0,-0.7408922559811251,-1.0
0.485911534217474,-0.1350119840067846,0.523255053565322,0.05759162303664889,0.6774193548387097,0.18821265126889308,-0.971456030803565,-0.9721561650764169,-0.9184264814118817,-0.9739973702072754,-0.9789748763954839,-0.9919163883378221,-0.9862321303764594,-0.987742925107093,-0.9961346235811004,-0.9892121746156486,-0.9748889614405023,-0.93632977877488,0.7499999999999998,-1.0,-0.5759020510080122,-1.0
0.5751570003940076,-0.08839174565106878,0.5576367889163576,0.020942408376963595,0.7580645161290323,0.1283500635911441,-0.9813436435462507,-0.9798178340908521,-0.9770540556878152,-0.9950906293519011,-0.9985785662261393,-0.9911302531539763,-0.9901141661810701,-0.9750372044934466,-0.9912614057338875,-0.9593953584543834,-0.9891956933855462,-0.9963973618983168,0.7499999999999998,-1.0,-0.6328375350070703,-1.0
0.4199792010793586,-0.21444096504617138,0.5141496425495125,0.31937172774869094,0.5,-1.0,-0.8821281643937849,-0.9314733280382033,-0.8769338900550998,-0.8945897086407739,-0.8625420196142441,-0.7901692934312345,-0.8608710269349121,-0.9006178917348261,-0.8743902161749307,-0.8370113267492576,-0.9418666526222815,-0.9804358842578491,0.25,-1.0,-0.052347915555524205,-1.0
0.11657545576318751,-0.1971970406848611,0.6019971524234247,0.30366492146596924,0.3870967741935485,0.1362332020551933,-0.9721655033875644,-0.940508240076995,-0.906132829260263,-0.9612195902829817,-0.9899508585960696,-0.9976426591759838,-0.991336777396059,-0.9826983566365745,-0.9967754378523698,-0.992494766980054,-0.9970122986900747,-0.9817800123209693,0.7499999999999998,-1.0,-0.3309456492134166,-1.0
0.11275617600310106,-0.17513839283448984,0.6243692126358351,0.3298429319371734,0.8064516129032258,0.04360631942675841,-0.7790049333434628,-0.7777762846246425,-0.7306194325352783,-0.8285273514803005,-0.7915069021907711,-0.8535329685065035,-0.9594261451240017,-0.9465765528017609,-0.9737466196146942,-0.896535287067433,-0.9291405696922885,-0.9691168563833418,0.25,-1.0,-0.23660006359818575,-1.0
0.11272092010850288,-0.06035969111962214,0.7154021713827063,-0.20418848167539305,0.8709677419354838,-0.17495370822457867,-0.9448244189471277,-0.835738230549906,-0.8402643721344158,-0.9752200802419941,-0.9459317385356543,-0.9415660120603079,-0.9370516398459704,-0.9665951965886076,-0.9638547422727733,-0.9664053410151701,-0.9867600047752667,-0.9954963121931815,-0.2500000000000001,0.19999999999999996,0.7701222001720895,0.2385925237990456
0.2945830981575437,-0.020910937812807062,0.6726010339212389,-0.25130890052356014,0.7741935483870968,0.11061300091186199,-0.9779504466366552,-0.9983243477081946,-0.999008288772411,-0.9994417974440535,-0.9991716847642349,-0.995952846279325,-0.998531606212556,-0.9974027704977405,-0.9977721149146962,-0.9965112996063344,-0.9969243471433495,-0.9983212679814288,-1.0,-1.0,-1.0,-1.0
-0.35316311136721,0.12586376949391975,0.8056101694630127,0.32535885167464107,0.3202614379084967,-0.6695652181497938,-0.7481379440437396,-0.34163994303101397,-0.7676834355213515,-0.9793877200164991,-0.9814998867755006,-0.9844711618697056,-0.9939813671971502,-0.9916535737402857,-0.971005670911746,-0.9780340713577435,-0.9911009390837421,-0.9801529588675455,-0.5555555555555556,0.3333333333333335,0.3087829004802267,1.0
-0.22077882561970807,0.23915788124177917,0.8687730646318497,-0.18181818181818177,0.869281045751634,0.2706299907955303,-0.992834752396423,-0.9994757385937079,-0.9999107288065515,-0.9999808659789323,-0.9999808723753583,-0.9999854165329398,-0.9999030973278761,-0.9999041905315884,-0.9998598284153418,-0.999521158512021,-0.999568399831903,-0.9996839468144504,-1.0,-1.0,-1.0,-1.0
-0.09565410782444272,0.11731261812402494,0.8241346396343658,0.15311004784689008,0.7254901960784315,0.1348713408101636,-0.9991443705344935,-0.9982528985672466,-0.9970299549529328,-0.9994889033315256,-0.9994116455544041,-0.9988711481428707,-0.9984699530114504,-0.9987567758967405,-0.9994492178042288,-0.9977956859073316,-0.998582605461809,-0.9988751876621648,-0.33333333333333337,-1.0,0.8224813899598129,-1.0
-0.09208592273726934,0.11677162391438412,0.8238068512043704,0.11961722488038284,0.7777777777777777,-0.2138420591140081,-0.9984418545981555,-0.9925255631074337,-0.9983313748623099,-0.9983436241474758,-0.999427474357367,-0.9986728750037752,-0.999508800270951,-0.999284402220514,-0.9995755498770215,-0.9976618808463468,-0.9974139623441614,-0.997786027448563,0.33333333333333326,-1.0,-0.40508956283708575,-1.0
-0.12409869506230664,0.07241256642536831,0.817185586851797,0.16746411483253598,0.607843137254902,-1.0,-0.9751599994338818,-0.963767496202851,-0.9965930249476861,-0.9994292930542716,-0.9995396140537884,-0.9997962596367077,-0.999653250816634,-0.9994338783428978,-0.9995435994940617,-0.9994685898847624,-0.9984085097754873,-0.9988639598172637,-1.0,-1.0,-1.0,-1.0
0.061536952164512826,0.2087107800664494,0.829043751685971,-0.11004784688995206,0.869281045751634,-0.6397515535399758,-0.9964648453175254,-0.9999241975789126,-0.9999236251944508,-0.9999571797629659,-0.9998349587363318,-0.9997496320265488,-0.9998581239489596,-0.9999343704805006,-0.9998887524744886,-0.9997938250973472,-0.9997914713304624,-0.9997977249777363,-1.0,-1.0,-1.0,-1.0
0.13441002256762813,0.08086495442559127,0.7314981564750265,0.2679425837320579,0.7647058823529411,-0.48003549313023797,-0.9371177422361224,-0.8779745848097945,-0.9932733847894991,-0.9955188688103223,-0.994197287498609,-0.9969476567884297,-0.9981829462920916,-0.9987633379653262,-0.9993067202292176,-0.9982433447647843,-0.9971171899082745,-0.9965535013547717,0.5555555555555554,-1.0,-0.45609588617185337,-1.0
0.27109015717184004,0.18839153401113795,0.7619295873301462,0.07655502392344538,0.8300653594771241,-0.23277136876590898,-0.9978581998377299,-0.9978598629855727,-0.999553626484921,-0.9997039346642447,-0.9998855255365964,-0.9999054299003316,-0.9998171896942533,-0.9996920557498269,-0.9994829146677932,-0.9992825340636483,-0.9997711042233965,-0.9995491319830189,-1.0,-1.0,-1.0,-1.0
0.3827674408223727,0.1317077367701167,0.721603354752592,0.0861244019138756,0.9215686274509804,-0.5545696546547823,-0.9995201571038247,-0.9992371114425167,-0.9997363388287934,-0.9999136419773239,-0.9997629561502221,-0.9996135517740627,-0.9998794059190069,-0.9995106833367587,-0.999308274560138,-0.9999451759349246,-0.9997956736002291,-0.9991875076689989,0.33333333333333326,-1.0,-0.6867478918628669,-1.0
0.43888016556765286,0.1506717529113084,0.6903249965476184,0.11004784688995217,1.0,-0.3984028391233202,-0.9996994930653007,-0.9987707017256572,-0.9990315302418916,-0.9995996807898045,-0.9994318576210747,-0.9995670302295985,-0.9997097808147941,-0.999613795607838,-0.9998056387610113,-0.9996830633067069,-0.998306118186568,-0.9972776763705659,0.33333333333333326,-1.0,-0.7080178915269578,-1.0
0.3690987512731134,0.04338926581401692,0.7266700554788095,0.18660287081339755,0.803921568627451,-0.16888494460201386,-0.9933491702416506,-0.98584301974169,-0.9991839744589943,-0.9989603339482978,-0.9995153384622069,-0.9995605034755285,-0.9996790734721911,-0.999843069881955,-0.9998336691288774,-0.9990047003014179,-0.9992184570464201,-0.9974558118642262,0.33333333333333326,-1.0,-0.32688248312856616,-1.0
0.4041059896916648,0.12226472636049168,0.6961351953318171,0.11004784688995217,0.7254901960784315,-0.8585141579907358,-0.9992303002109328,-0.9992229255531427,-0.999462686850671,-0.9996301944191737,-0.9993918922020787,-0.9993924989030446,-0.9994623819221519,-0.9991835299079838,-0.9999271512738813,-0.9999332269939702,-0.9992385982586596,-0.9976384107242814,0.33333333333333326,-1.0,-0.8655022831359243,-1.0
-0.6712763526597789,-0.5807625864530014,0.5732638553948575,0.004784688995215669,0.542483660130719,-0.7845607816448048,-0.9786259703505917,-0.9715832026026928,-0.9960356594718113,-0.9996446919407678,-0.999778160947352,-0.9997822219172814,-0.9995581263616625,-0.9994672456536157,-0.9994120815202457,-0.9998820687098318,-0.9999370510360004,-0.9990815977720449,-1.0,-1.0,-1.0,-1.0
-0.541794381356988,0.17127069626381242,0.9385777687183843,-0.0909090909090905,0.9607843137254901,-0.741969832202208,-0.9985622256201713,-0.9994078951793789,-0.9996080685553094,-0.999608787956702,-0.9998209328755232,-0.9998190504805705,-0.9998673639280883,-0.9997772522243854,-0.9994847733389823,-0.9997606637132254,-0.9996759717537614,-0.9995304138052804,0.33333333333333326,-1.0,-0.7583160188399471,-1.0
-0.43943346262283045,0.15548488163634855,0.9170825683148855,0.028708133971292238,0.8169934640522876,0.04170363754157247,-0.9990538962684704,-1.0,-0.9999723217839074,-0.9999787680526026,-0.9998912469405895,-0.9998905108659862,-0.9997883898623507,-0.9999387199468683,-0.9999374223176956,-0.9997588573050481,-0.9996484595799083,-0.9994623770025812,-1.0,-1.0,-1.0,-1.0
-0.3558883454573204,0.14294922790922482,0.8818502531228654,-0.062200956937798924,0.8954248366013071,-0.19254658439270966,-0.9994473371851799,-0.9998858499470341,-0.9999817521625215,-0.9999774961459634,-0.9999607637366172,-0.9999333419592562,-0.999863223727235,-0.9999599946987803,-0.9999556753190607,-0.999826844637274,-0.9998566710745683,-0.9994006211136597,-1.0,-1.0,-1.0,-1.0
0.3450115651374748,0.5596463908882849,0.7188566139704842,0.14832535885167508,0.7647058823529411,0.09375924181011985,-0.9980460142099615,-0.999137823898056,-0.9995271746182258,-0.9998004526116558,-0.9998610757545643,-0.9996275370756084,-0.999226956550052,-0.9994463217160644,-0.9997203771559431,-0.999147688784157,-0.9984389545445003,-0.9990504887434427,-0.11111111111111105,-1.0,-0.6167148423460531,-1.0
0.43758406555600526,0.15447578851751054,0.719095733990625,0.11483253588516784,0.8823529411764706,0.29192546551682863,-0.9992619788295825,-0.9992107941259036,-0.9998249087046204,-0.9999111128637936,-0.9998704558560898,-0.9999562603400373,-0.9997167199995889,-0.9999036270858296,-1.0,-0.9997142834600762,-0.9988832722105587,-0.9999819223926686,-1.0,-1.0,-1.0,-1.0
0.5344049629161987,0.19206738988874839,0.42311446096477123,0.20574162679425823,0.8954248366013071,-0.1073646855075161,-0.9898058894708772,-0.9608134655487306,-0.9633045335024604,-0.9690348507087134,-0.9643591053071716,-0.9607795656971051,-0.9443318742607416,-0.9329708946120696,-0.9025690504653912,-0.8304958789397715,-0.7097333057331751,-0.6607082028621746,-0.11111111111111105,-1.0,-0.6300254897166908,-1.0
0.6636048233735998,0.13143290697202992,0.8292364383185253,0.0861244019138756,0.934640522875817,-0.5719932236422898,-0.9998514096565071,-0.9997000993534376,-0.9999790670836596,-0.9999372688112209,-1.0,-0.9998569567947576,-0.9998611603239211,-0.9997590964339611,-0.9998795014918672,-0.9998011940771289,-0.999431271938277,-0.99870724684876,-1.0,-1.0,-1.0,-1.0
0.5166208964771655,-0.22139297879514608,0.41786517710769333,0.5789473684210533,0.7647058823529411,-0.2304052064223313,-0.902072916008093,-0.8630442564032403,-0.8112438400085471,-0.9021062606127668,-0.9094641141800034,-0.8987331202577318,-0.8353698184867174,-0.8074537183795928,-0.6414512423463745,-0.45197340115035645,-0.047046116257473014,0.18420720624694176,-0.11111111111111105,-1.0,-0.6959324177985553,-1.0
-0.2237162776762578,-0.11872662537492751,0.782219350701586,0.5023923444976086,0.1895424836601307,-0.8006506964844124,-0.9249728866936997,-0.9682012981663229,-0.9975400503319679,-0.9983648202512301,-0.9979316682377367,-0.997752193563681,-0.9992895810987156,-0.9994123108806144,-0.9989565441434488,-0.9974955345689359,-0.9991780336521484,-0.999110521046414,-0.33333333333333337,-1.0,1.0,-1.0
-0.8910365663771497,-0.3744837533091169,0.6970244221133517,-0.19138755980861255,0.6339869281045751,0.4250221825249436,-0.9819151550786783,-0.9778806031991903,-0.9970418257176391,-0.9998583418614656,-0.9998435827548808,-0.9998464636448636,-0.9999156397238527,-0.9998777821005185,-0.9998601021110949,-0.9995896062327644,-0.9998034443682215,-0.9999962104828767,-1.0,-1.0,-1.0,-1.0
-0.7902454083749777,0.07085083657393598,0.8587501225000218,0.40669856459330234,0.15032679738562083,-0.005619639313999447,-0.9534091065729402,-0.9673368346601454,-0.9634366011488851,-0.9784368515588365,-0.986182472288613,-0.9877905020544171,-0.9901488397228541,-0.9899256489796673,-0.9887400250180881,-0.9898321923478178,-0.9889187066670756,-0.9889023074459659,-1.0,-1.0,-1.0,-1.0
-0.823027428071881,0.09861977530161936,0.9629793331951362,0.0669856459330147,0.6209150326797386,0.6060337176559798,-0.9711604524527578,-0.9366052691718381,-0.9413837953308201,-0.9940266023685919,-0.9985074260003777,-0.9970904296077502,-0.9990583817954649,-0.998374480760499,-0.9991508836183659,-0.9967384048732968,-0.9969130730023568,-0.9983544520058859,-0.11111111111111105,0.3333333333333335,0.07881587370999532,0.4255486363876513
-0.6097319647005559,-0.18574647841510272,0.7139968625653594,0.41626794258373234,-0.5294117647058824,-0.7229975009211842,-0.9152789688748569,-0.7323499140686581,-0.7823409110482815,-0.6516069823282964,-0.6067198104069402,-0.8151657202897787,-0.9164666314416446,-0.9667112259212473,-0.984774136396258,-0.9703844063179815,-0.798622098678369,-0.675234767942258,-1.0,-1.0,-1.0,-1.0
-0.9185673418331035,0.3177969682875865,0.9795873583584209,-1.0,0.37254901960784315,-0.6567879333170146,-0.976981401706944,-0.9591897592334404,-0.9926749811717708,-0.9968488679563425,-0.9995896081996967,-0.9992686586666982,-0.9987319524456706,-0.9997873069533613,-0.999482902622107,-0.99920242670902,-0.9994137612901363,-0.9996951094670902,0.11111111111111116,-1.0,-0.40203679151943983,-1.0
-0.8570019043294492,0.10356008699018382,0.9677315312254582,0.004784688995215669,0.6209150326797386,0.2706299907955303,-0.9927886166386826,-0.9601120026538854,-0.9937145935055208,-0.9988436675132032,-0.9994803347713951,-0.9996096420477166,-0.9998791130951977,-0.999931599982717,-0.9998137608249367,-0.999254869123495,-0.9990349390243575,-0.9996738010006093,-0.33333333333333337,-1.0,0.3317971825225392,-1.0
-0.8514722623228337,0.09621182672342421,0.9560720695837972,-0.028708133971291572,0.8431372549019607,-0.38893818429737037,-0.9920739873947224,-0.8199999139522139,-0.9586667578746134,-0.9944647182397254,-0.9967755727859058,-0.9986899485223962,-0.9986958669141526,-0.999358059898116,-0.9996561594386184,-0.9989248440914932,-0.9988638742187281,-0.9984187302157103,0.33333333333333326,-1.0,-0.16226102744623327,-1.0
-0.8587333456390523,0.1365608520194228,0.9632144139145655,-0.09569377990430628,0.6470588235294117,1.0,-0.9813507979096993,-0.9177503267034883,-0.9782853273692964,-0.9981018022026215,-0.9989039505990909,-0.9993443194386992,-0.9997181135238348,-0.9998789109184812,-0.9998483518838515,-0.9994751052186465,-0.9991608294485023,-0.9987395403190069,-0.11111111111111105,-1.0,-0.20675079077059644,-1.0
-0.6506124166816367,0.2000705630816222,0.8705480950932525,-0.05263157894736814,0.11111111111111116,-0.5503105597105229,-0.9521459068353706,-0.945112511612591,-0.994531251121267,-0.999047277388788,-0.9995385537056877,-0.9993168363037221,-0.9996353533396484,-0.9999628359545211,-0.9998634831190255,-0.9995031714307685,-0.9994451020969681,-0.9993733236125442,-0.33333333333333337,1.0,0.826534567444454,0.3683765848461764
-0.7219887112749888,-0.050443098325967384,0.8120041541572673,-0.33971291866028697,-0.15032679738562094,-0.591352746859603,-0.46877545179196267,1.0,-0.7822969375544299,-0.9127801646618795,-0.9695151382023935,-0.990187485226445,-0.9955020102070766,-0.9981898765358274,-0.9988073869044677,-0.9970132748139436,-0.9978246677681942,-0.9974294247027677,0.11111111111111116,-1.0,-0.42516654507906115,-1.0
-0.767295022021127,-0.1817690997858239,0.8643813706247931,0.4593301435406705,-0.20261437908496727,0.30941817767384383,-0.8536115521341228,-0.8170737875240749,-0.9522787625279083,-0.9871506656830205,-0.995971583412358,-0.9989074474411401,-0.9998698334498889,-0.9995485965448683,-0.9991561369630025,-0.9993280056263908,-0.99905666696661,-0.9998259331035826,-0.11111111111111105,-1.0,-0.5661206425485583,-1.0
-0.7108388194447578,0.11557577503568472,0.9272766992235044,0.13397129186602852,0.6209150326797386,0.3025732028774779,-0.9937626770146013,-0.9968173995755111,-0.9993622924946182,-0.9999312901270294,-0.9999014231439911,-0.9999568555306029,-0.9999157030497385,-0.9999843885886566,-0.9999651102796949,-0.9998765972858694,-0.9997854626206569,-0.9997109950628212,-1.0,-1.0,-1.0,-1.0
-0.588860690578372,0.17241399964865334,0.9417180472462405,-0.08612440191387549,0.8431372549019607,0.5832171368186401,-0.9980943090475587,-0.9998975048133207,-0.9999071699202854,-0.9999997118781924,-0.9999590007933001,-0.9999405361570547,-0.9999288231576743,-0.9999140407833993,-0.9999802215325289,-0.9999898324293939,-0.9999733165690196,-0.9999647298847392,-1.0,-1.0,-1.0,-1.0
-0.573280179725532,-0.03339929805544928,0.9136937824477063,0.5167464114832536,0.7908496732026145,-0.6610470282612741,-0.9729424016741504,-0.9500985816510317,-0.9800071564294859,-0.9954399020297782,-0.998605364535415,-0.9994499785579565,-0.9990979778913455,-0.9996591970225692,-0.9994543787390633,-0.9996564767108918,-0.9997499884856696,-0.9995978062719305,0.5555555555555554,-1.0,-0.8900421781231147,-1.0
-0.6137069641397291,0.2169262918441801,0.9508472153860801,-0.28229665071770305,0.803921568627451,-0.38183969181499766,-0.9979168151333376,-0.997275855856986,-0.9992368303981473,-0.999733824520013,-0.9998471727535998,-0.9998989600862526,-0.9996357728769057,-0.9996326174669473,-0.9997529283797744,-1.0,-1.0,-0.9991717288974606,0.5555555555555554,-1.0,-0.8010628594181095,-1.0
-0.4922813768363623,0.14655726617915033,0.9180060875449285,0.009569377990430672,0.8431372549019607,0.41285333904825294,-0.9993302938653591,-0.9999993989850811,-0.9999702245499154,-1.0,-0.9999922578146575,-0.9999670271061927,-0.9998391514725781,-0.9998223727321864,-0.9999919820255342,-0.9999178371985225,-0.9999575911433083,-0.9999704271414169,-1.0,-1.0,-1.0,-1.0
-0.43321221156030376,0.13376559324437332,0.911502961493946,0.05741626794258381,0.8169934640522876,-0.41614906896634274,-1.0,-0.9995194472568651,-1.0,-0.9999357893158849,-0.9999130181217296,-0.9999820048121605,-0.9998565469556401,-0.9997569333973081,-0.9999050283216564,-0.9995870414578502,-0.9995900623027746,-0.9997576592179422,0.33333333333333326,-1.0,-0.7324588754378969,-1.0
-0.37497884747870236,0.13320327254449382,0.8815925012307204,0.04784688995215314,0.8431372549019607,0.4543034616296393,-0.9998535150029217,-0.99999910168276,-0.9999704447804765,-0.9999671340935656,-0.9999822594474557,-0.9999533689238836,-1.0,-1.0,-0.9999186750944574,-0.9997148009833352,-0.9993845113120755,-0.9998027435679666,-1.0,-1.0,-1.0,-1.0
-0.4231716117138774,-0.17641483400501645,0.8523026839489944,0.9186602870813403,0.5032679738562091,-0.10263235809454097,-0.973297753464859,-0.9346147851123259,-0.9864491429579796,-0.9954793578424944,-0.9984674351723555,-0.9977279272598831,-0.9921047380471253,-0.9894692233851112,-0.9945536205095648,-0.9971246104707705,-0.9962636453863798,-0.9866652883030301,0.7777777777777779,-1.0,-0.8247890484778335,-1.0
-0.6213068946675607,0.20389517439766758,0.9532655093831088,-0.20574162679425834,0.8562091503267975,-0.6759538605661832,-0.9934157438593307,-0.9985905352528793,-0.9995134269753203,-0.9999276854457956,-0.9998667417827527,-0.9997717396818202,-0.9999454088019976,-0.9999757408079676,-0.999934150681431,-0.9995946505956554,-0.9999006487231172,-1.0,-0.33333333333333337,-1.0,-0.1329345903797854,-1.0
-0.5851129409907861,0.0364211122613709,0.9193307990543358,0.38755980861244077,0.803921568627451,-0.4670215907001912,-0.9976928612544131,-0.9969998171966252,-0.9984346855123967,-0.999516295323668,-0.999901851857761,-0.999896149121743,-0.9998452897013251,-0.9998254380678011,-0.9999016976163806,-0.9995918962599323,-0.9994696618515346,-0.9996112467906785,-0.33333333333333337,-1.0,-0.00036922930027927237,-1.0
0.13315839848887157,1.0,0.25828381539246137,0.27272727272727293,0.0980392156862746,-0.5460514647662629,-0.7654333661882372,-0.8065626579461269,-0.9933885449186063,-0.9806363653346212,-0.98972144965707,-0.9876363555669176,-0.9872969770267629,-0.9823431151524056,-0.9843740252061879,-0.9614208647096603,-0.9363175236914472,-0.9374813955690615,-0.33333333333333337,0.3333333333333335,0.7529429265851619,0.30865862879909867
0.26058013785650713,0.09634220221260903,0.7660026139694773,0.23444976076555002,0.9215686274509804,-0.5758651293760807,-0.965075252540434,-0.7156951214969091,-0.9456129693163956,-0.9896660881700093,-0.9975468663976945,-0.9986347334186153,-0.9997347156401056,-0.99793168434401,-0.9980733787504317,-0.9979637488539801,-0.9986586216251815,-0.9984812113926521,0.11111111111111116,-1.0,-0.25467584096316576,-1.0
0.2515879469611344,0.008229366002119098,0.710514465061852,0.31100478468899606,0.5032679738562091,-0.6503992909006251,-0.8987699712586097,-0.6989029277850802,-0.9600896795064495,-0.9926566093367416,-0.9987010731725021,-0.998622216909215,-0.9979560430719152,-0.9976747741370389,-0.9997674123751178,-0.999795723928041,-0.9993123864557089,-0.9953657733923135,-1.0,-1.0,-1.0,-1.0
-0.03014765094807681,-0.057622887165971415,0.7540601579013235,0.2296650717703348,0.8823529411764706,-0.0035492448782760144,-0.9948619272866513,-0.9936047831837685,-0.9987980603522699,-0.9998756471645177,-0.9999266361339918,-0.9999929442540176,-0.9998712290311893,-0.9998036007348658,-0.9998924736073082,-0.9999062600941031,-0.9998333268437395,-0.999857117705988,0.5555555555555554,-1.0,-0.448369827046194,-1.0
0.06913461796773301,0.13988009347421881,0.7909575510468847,0.08133971291866038,0.869281045751634,-0.4992014203794066,-0.9986114815021545,-0.9992017706000742,-0.9984350723759755,-0.998712936397172,-0.9974594233766456,-0.9974462237757582,-0.9979211466776805,-0.9973325229117401,-0.9983028269275479,-0.9971667565934528,-0.9968207756012778,-0.9968730556904332,-1.0,-1.0,-1.0,-1.0
-0.09195295261355796,0.03518053862030346,0.8038452188395058,0.40669856459330234,0.7516339869281046,-0.9477168796497172,-0.9932769536237859,-0.9987514237361296,-0.9994918879081335,-0.999706171666196,-0.9998198146671867,-0.9998527701146049,-0.9999159482056972,-0.9996713226088738,-0.9996983393850758,-0.9997873932333576,-0.9988079467259402,-0.9997747701797315,-1.0,-1.0,-1.0,-1.0
